slot,job_id,start_ns,end_ns,worker,task_id,index
12,823286,20225944011,20225953398,26,1,695
12,2949,20225949532,20225954082,26,65532,669
12,823290,20225953925,20225962118,26,1,669
12,2959,20225963251,20225964179,26,65532,708
12,823293,20225964002,20225971091,26,1,708
12,2967,20225976357,20225977134,26,65532,720
12,823295,20225976960,20225983397,26,1,720
12,823250,20225816037,20225866323,28,5,72
12,823265,20225829830,20225875917,30,5,79
12,2879,20225881203,20225882354,30,65532,666
12,823272,20225882162,20225891329,30,1,666
12,2892,20225889312,20225892141,30,65532,691
12,823274,20225891997,20225899874,30,1,691
12,2903,20225902316,20225902978,30,65532,700
12,823277,20225902858,20225909984,30,1,700
12,2911,20225912081,20225912935,30,65532,702
12,823280,20225912816,20225922034,30,1,702
12,823268,20225848653,20225858777,32,1,686
12,823262,20225824165,20225874882,34,5,78
12,2880,20225884219,20225885576,34,65532,690
12,823273,20225885314,20225896064,34,1,690
12,2900,20225895065,20225899548,34,65532,692
12,823275,20225899318,20225908916,34,1,692
12,2912,20225913454,20225914617,34,65532,667
12,823281,20225914343,20225924388,34,1,667
12,2950,20225952872,20225955051,35,65532,670
12,823291,20225954737,20225971067,35,1,670
12,2970,20225978017,20225979613,35,65532,697
12,823296,20225979396,20225989645,35,1,697
12,823270,20225854191,20225864139,36,1,688
12,2898,20225895269,20225897569,38,65532,693
12,823276,20225897212,20225908604,38,1,693
12,823253,20225816899,20225867376,39,5,73
12,3019,20226079261,20226082201,14,65532,753
12,823319,20226082002,20226091412,14,1,753
12,3024,20226093329,20226094219,14,65532,727
12,823321,20226094048,20226101614,14,1,727
12,3064,20226145370,20226152970,14,65523,190
12,823330,20226152771,20226181267,14,4,190
12,3095,20226166169,20226181923,14,65523,198
12,823341,20226181740,20226209913,14,4,198
12,3042,20226117709,20226120920,15,65532,730
12,823327,20226120744,20226129831,15,1,730
12,2999,20226036142,20226041915,16,65532,713
12,823309,20226041719,20226050235,16,1,713
12,3029,20226096812,20226099810,18,65532,755
12,823324,20226099661,20226108022,18,1,755
12,3096,20226178914,20226182700,18,65523,199
12,823345,20226182511,20226208986,18,4,199
12,3085,20226160664,20226171513,19,65523,195
12,823337,20226171331,20226199495,19,4,195
12,3124,20226201298,20226202297,19,65532,734
12,823357,20226202129,20226210282,19,1,734
12,3137,20226210702,20226211403,19,65532,764
12,3063,20226145903,20226152059,20,65532,757
12,823331,20226151880,20226160712,20,1,757
12,3076,20226157708,20226161341,20,65532,761
12,823336,20226161183,20226168002,20,1,761
12,3082,20226167952,20226168738,20,65532,731
12,823342,20226168582,20226175678,20,1,731
12,3088,20226172759,20226176178,20,65532,732
12,823344,20226176030,20226183600,20,1,732
12,3101,20226186061,20226186974,20,65523,201
12,823307,20226026737,20226038889,21,1,737
12,2998,20226032608,20226040056,21,65532,712
12,823308,20226039860,20226048301,21,1,712
12,3007,20226054051,20226054811,21,65532,752
12,823313,20226054614,20226064630,21,1,752
12,3012,20226062237,20226065140,21,65532,724
12,823316,20226064970,20226072547,21,1,724
12,3017,20226077132,20226077914,21,65532,745
12,823318,20226077789,20226085471,21,1,745
12,3028,20226096494,20226098104,21,65532,728
12,823323,20226097947,20226106619,21,1,728
12,3035,20226110708,20226111767,21,65532,729
12,823326,20226111639,20226119958,21,1,729
12,3000,20226039007,20226042038,22,65532,739
12,823310,20226041870,20226049415,22,1,739
12,3003,20226050056,20226050728,22,65532,714
12,823312,20226050583,20226059365,22,1,714
12,3010,20226062124,20226063274,22,65532,718
12,823315,20226063110,20226074364,22,1,718
12,3015,20226073999,20226075252,22,65532,743
12,823317,20226075104,20226083295,22,1,743
12,3020,20226082453,20226083784,22,65532,754
12,823320,20226083622,20226090991,22,1,754
12,3026,20226095139,20226095819,22,65532,719
12,823322,20226095688,20226102018,22,1,719
12,3069,20226148149,20226156764,22,65523,192
12,823333,20226156604,20226181952,22,4,192
12,3098,20226183712,20226184741,22,65523,200
12,823346,20226184619,20226208100,22,4,200
12,3078,20226160941,20226163872,25,65532,762
12,823338,20226163705,20226171889,25,1,762
12,3086,20226170606,20226172525,25,65532,758
12,823343,20226172353,20226179793,25,1,758
12,3092,20226163334,20226180340,25,65523,196
12,823339,20226180172,20226207065,25,4,196
12,3134,20226208789,20226209703,25,65532,763
12,823359,20226209504,20226217227,25,1,763
12,3118,20226196015,20226198057,26,65523,207
12,3113,20226189917,20226195905,27,65532,760
12,823351,20226195743,20226206078,27,1,760
12,3072,20226153937,20226158664,28,65523,194
12,823335,20226158524,20226186594,28,4,194
12,3106,20226188227,20226189324,28,65532,759
12,823349,20226189149,20226198414,28,1,759
12,3121,20226197256,20226199143,28,65523,208
12,823356,20226198972,20226220598,28,4,208
12,3148,20226223693,20226224548,28,65532,766
12,3033,20226109716,20226110874,30,65532,725
12,823325,20226110704,20226120318,30,1,725
12,3045,20226126964,20226128314,30,65532,699
12,823328,20226128165,20226136247,30,1,699
12,3057,20226142745,20226144137,30,65532,756
12,823329,20226143599,20226154977,30,1,756
12,3068,20226147674,20226155786,30,65523,191
12,823332,20226155651,20226181077,30,4,191
12,3094,20226164097,20226181754,30,65523,197
12,823340,20226181617,20226207475,30,4,197
12,3103,20226186672,20226187923,31,65523,202
12,823348,20226187529,20226218725,31,4,202
12,3002,20226042666,20226049076,33,65532,741
12,823311,20226048753,20226057461,33,1,741
12,3009,20226058853,20226060327,33,65532,717
12,823314,20226060013,20226068633,33,1,717
12,3126,20226202686,20226204265,33,65532,736
12,823358,20226204005,20226214339,33,1,736
12,3112,20226193851,20226195613,34,65523,205
12,3116,20226195109,20226196734,35,65523,206
12,3107,20226188809,20226190441,37,65523,203
12,3071,20226151166,20226157736,39,65523,193
12,823334,20226157429,20226184970,39,4,193
12,3108,20226190071,20226191110,39,65523,204
12,823352,20226190867,20226218227,39,4,204
12,3182,20226260357,20226265451,17,65520,87
12,823379,20226265289,20226317697,17,5,87
12,3204,20226321202,20226322151,17,65532,773
12,823388,20226321981,20226332728,17,1,773
12,3209,20226334422,20226335424,17,65532,808
12,823391,20226335263,20226345867,17,1,808
12,823360,20226211254,20226228314,19,1,764
12,3178,20226258330,20226264097,19,65532,777
12,823378,20226263954,20226272843,19,1,777
12,823347,20226186843,20226216081,20,4,201
12,3146,20226221038,20226221904,20,65532,765
12,823361,20226221756,20226233982,20,1,765
12,3156,20226234646,20226235423,20,65532,770
12,823364,20226235262,20226246332,20,1,770
12,3164,20226247140,20226247845,20,65520,83
12,823372,20226247656,20226292412,20,5,83
12,3194,20226292981,20226293904,20,65532,769
12,823385,20226293782,20226300666,20,1,769
12,3165,20226246956,20226248098,21,65532,802
12,823371,20226247917,20226255889,21,1,802
12,3173,20226256275,20226257099,21,65532,772
12,823376,20226256945,20226264806,21,1,772
12,3232,20226387255,20226388218,24,65532,786
12,3149,20226223739,20226224902,25,65532,738
12,823363,20226224753,20226235166,25,1,738
12,3163,20226244486,20226245393,25,65520,82
12,823370,20226245203,20226291543,25,5,82
12,3192,20226291250,20226292575,25,65532,782
12,823384,20226292368,20226300780,25,1,782
12,3199,20226301910,20226302774,25,65532,806
12,823386,20226302614,20226310461,25,1,806
12,3203,20226317847,20226319103,25,65532,771
12,823387,20226318987,20226328450,25,1,771
12,3206,20226325353,20226328916,25,65532,774
12,823389,20226328863,20226335282,25,1,774
12,3211,20226337814,20226338569,25,65532,810
12,823393,20226338406,20226346769,25,1,810
12,823355,20226197860,20226225374,26,4,207
12,3215,20226345149,20226346464,27,65532,811
12,823394,20226346309,20226355924,27,1,811
12,3220,20226357488,20226358702,27,65532,784
12,823396,20226358514,20226369440,27,1,784
12,3227,20226373938,20226375052,27,65532,776
12,823398,20226374878,20226384170,27,1,776
12,3231,20226381878,20226384961,27,65532,744
12,823401,20226384816,20226396007,27,1,744
12,823362,20226224346,20226234212,28,1,766
12,3162,20226241653,20226244513,28,65532,800
12,823369,20226244383,20226252748,28,1,800
12,3170,20226253952,20226254705,28,65520,85
12,823375,20226254549,20226296549,28,5,85
12,3181,20226257086,20226265081,29,65520,86
12,823377,20226264543,20226308835,29,5,86
12,3208,20226326875,20226331463,32,65532,812
12,823390,20226331207,20226341267,32,1,812
12,3213,20226337681,20226342377,32,65532,775
12,823392,20226342143,20226353935,32,1,775
12,3219,20226354439,20226357074,32,65532,813
12,823395,20226356897,20226367159,32,1,813
12,3221,20226359694,20226364439,33,65532,814
12,823397,20226364113,20226373622,33,1,814
12,3228,20226378325,20226379830,33,65532,742
12,823399,20226379480,20226391039,33,1,742
12,823353,20226195314,20226232436,34,4,205
12,3160,20226240783,20226242021,34,65520,81
12,823368,20226241770,20226290066,34,5,81
12,3191,20226287274,20226290895,34,65532,780
12,823383,20226290658,20226299951,34,1,780
12,823354,20226196417,20226235640,35,4,206
12,3159,20226237307,20226238685,35,65520,80
12,823367,20226238447,20226279656,35,5,80
12,3189,20226285786,20226288693,35,65532,804
12,823382,20226288393,20226300217,35,1,804
12,3158,20226237211,20226238652,36,65532,767
12,823366,20226238341,20226249513,36,1,767
12,3168,20226251268,20226252969,36,65532,740
12,823373,20226252748,20226263260,36,1,740
12,3179,20226260972,20226264312,36,65532,778
12,823380,20226264099,20226276875,36,1,778
12,3188,20226281561,20226283082,36,65532,768
12,823381,20226282761,20226291792,36,1,768
12,823350,20226190128,20226231288,37,4,203
12,3157,20226236343,20226237969,37,65532,798
12,823365,20226237654,20226249177,37,1,798
12,3167,20226251410,20226252359,37,65520,84
12,823374,20226252121,20226298518,37,5,84
12,3234,20226390712,20226392825,38,65532,789
12,823403,20226392592,20226401490,38,1,789
12,3229,20226381279,20226383178,39,65532,779
12,823400,20226382828,20226398925,39,1,779
12,3240,20226404379,20226405943,39,65532,816
12,3296,20226529238,20226540969,14,65523,214
12,3288,20226519292,20226533734,17,65523,211
12,3263,20226468517,20226469708,18,65532,750
12,823419,20226469534,20226478903,18,1,750
12,3269,20226485376,20226486325,18,65532,823
12,823421,20226486190,20226497724,18,1,823
12,3282,20226517178,20226518482,18,65532,788
12,823430,20226518283,20226537585,18,1,788
12,3293,20226537348,20226539195,18,65532,827
12,823439,20226539030,20226552681,18,1,827
12,3271,20226488973,20226493827,19,65532,824
12,823423,20226493653,20226503835,19,1,824
12,3287,20226530688,20226533509,21,65532,794
12,823437,20226533350,20226543893,21,1,794
12,3301,20226542286,20226544465,21,65523,217
12,3280,20226504024,20226516797,23,65532,787
12,823426,20226516652,20226531471,23,1,787
12,3285,20226527386,20226532035,23,65532,793
12,823435,20226531875,20226540603,23,1,793
12,3300,20226540510,20226541699,23,65532,828
12,823441,20226541531,20226550952,23,1,828
12,823402,20226388026,20226399055,24,1,786
12,3246,20226418561,20226420812,26,65532,747
12,823409,20226420653,20226429617,26,1,747
12,3253,20226433828,20226434832,26,65532,783
12,823413,20226434656,20226442849,26,1,783
12,3256,20226444655,20226446221,26,65532,820
12,823414,20226445917,20226457425,26,1,820
12,3259,20226458295,20226460636,26,65532,748
12,823417,20226460471,20226472546,26,1,748
12,3266,20226476003,20226476837,26,65532,785
12,823420,20226476655,20226486425,26,1,785
12,3270,20226487168,20226488175,26,65532,791
12,823422,20226488030,20226499425,26,1,791
12,3276,20226503610,20226504666,26,65532,751
12,823425,20226504549,20226512710,26,1,751
12,3279,20226512982,20226513920,26,65523,209
12,823428,20226513737,20226540432,26,4,209
12,3297,20226532554,20226541066,26,65523,215
12,3238,20226398538,20226401540,27,65532,815
12,823404,20226401398,20226412643,27,1,815
12,3243,20226414551,20226416016,27,65532,746
12,823407,20226415871,20226427023,27,1,746
12,3251,20226430174,20226431681,27,65532,781
12,823411,20226431501,20226451368,27,1,781
12,3260,20226457578,20226461081,27,65532,822
12,823416,20226460920,20226471076,27,1,822
12,3272,20226493251,20226494333,29,65532,825
12,823424,20226494149,20226505086,29,1,825
12,3306,20226560804,20226564008,29,65523,218
12,3281,20226505526,20226517819,30,65532,792
12,823427,20226517672,20226528258,30,1,792
12,3284,20226525591,20226528860,30,65532,826
12,823434,20226528702,20226540225,30,1,826
12,3298,20226538380,20226541356,30,65523,216
12,3292,20226524951,20226538751,31,65523,213
12,3289,20226522232,20226536909,35,65523,212
12,3241,20226408602,20226409919,38,65532,817
12,823406,20226409668,20226420393,38,1,817
12,3247,20226424561,20226425512,38,65532,819
12,823410,20226425287,20226436451,38,1,819
12,3283,20226516862,20226528428,38,65523,210
12,823429,20226528117,20226560283,38,4,210
12,3305,20226560271,20226562107,38,65532,795
12,823405,20226405603,20226416321,39,1,816
12,3245,20226416627,20226419470,39,65532,818
12,823408,20226419265,20226429184,39,1,818
12,3252,20226432865,20226434174,39,65532,790
12,823412,20226433946,20226446786,39,1,790
12,3257,20226448401,20226449451,39,65532,821
12,823415,20226449220,20226465062,39,1,821
12,3262,20226464435,20226465952,39,65532,749
12,823418,20226465739,20226473237,39,1,749
12,823436,20226540796,20226582604,14,4,214
12,3321,20226580927,20226583766,14,65523,224
12,823452,20226583578,20226620698,14,4,224
12,3351,20226619884,20226621472,14,65532,831
12,823464,20226621289,20226632423,14,1,831
12,3357,20226631250,20226633061,14,65520,91
12,823468,20226632895,20226678453,14,5,91
12,3376,20226681606,20226682454,14,65523,235
12,3326,20226583392,20226586035,15,65523,227
12,823456,20226585877,20226609894,15,4,227
12,3312,20226570216,20226572365,16,65523,221
12,823448,20226572194,20226602948,16,4,221
12,823431,20226533547,20226569795,17,4,211
12,3310,20226569301,20226571081,17,65523,220
12,823447,20226570920,20226603447,17,4,220
12,3377,20226684273,20226684995,17,65523,236
12,823481,20226684853,20226723807,17,4,236
12,3361,20226645295,20226646773,18,65520,94
12,823472,20226646612,20226690587,18,5,94
12,3378,20226687722,20226691089,18,65523,237
12,823482,20226690925,20226725290,18,4,237
12,3309,20226564171,20226570901,20,65523,219
12,823446,20226570737,20226604903,20,4,219
12,823442,20226544298,20226582889,21,4,217
12,3323,20226582453,20226584049,21,65523,226
12,823455,20226583904,20226610244,21,4,226
12,3353,20226622556,20226623525,21,65520,89
12,823466,20226623347,20226669588,21,5,89
12,3370,20226669347,20226670686,21,65523,230
12,823475,20226670473,20226726736,21,4,230
12,3320,20226579210,20226582930,22,65523,223
12,823451,20226582788,20226613031,22,4,223
12,3349,20226613690,20226615814,22,65532,830
12,823463,20226615619,20226624170,22,1,830
12,3354,20226626656,20226627348,22,65520,90
12,823467,20226627168,20226671535,22,5,90
12,3371,20226672130,20226672769,22,65523,231
12,823476,20226672623,20226721392,22,4,231
12,3398,20226724341,20226725486,22,65523,246
12,3308,20226563344,20226569653,24,65532,796
12,823445,20226569450,20226583096,24,1,796
12,3322,20226581899,20226583861,24,65523,225
12,823454,20226583728,20226615013,24,4,225
12,3350,20226620042,20226620883,24,65520,88
12,823465,20226620744,20226663726,24,5,88
12,3368,20226666029,20226668344,24,65523,229
12,823474,20226668180,20226702639,24,4,229
12,3387,20226703032,20226703625,24,65523,241
12,823486,20226703488,20226730892,24,4,241
12,3374,20226676993,20226678534,25,65523,233
12,823478,20226678359,20226709775,25,4,233
12,3393,20226714158,20226715008,25,65523,244
12,823489,20226714865,20226740133,25,4,244
12,823438,20226540909,20226588679,26,4,215
12,3327,20226589067,20226589913,26,65532,801
12,823457,20226589722,20226600634,26,1,801
12,3360,20226642795,20226646468,26,65520,93
12,823471,20226646260,20226700760,26,5,93
12,3384,20226699958,20226701546,26,65523,240
12,823485,20226701318,20226727240,26,4,240
12,823444,20226563820,20226590293,29,4,218
12,3330,20226591115,20226592055,29,65532,803
12,823458,20226591910,20226602057,29,1,803
12,823440,20226541136,20226573945,30,4,216
12,3315,20226570585,20226576734,30,65523,222
12,823449,20226576600,20226605394,30,4,222
12,3373,20226674751,20226676045,30,65523,232
12,823477,20226675910,20226734013,30,4,232
12,823433,20226538586,20226588489,31,4,213
12,3331,20226592013,20226592894,31,65532,805
12,823459,20226592730,20226602328,31,1,805
12,3334,20226592973,20226594594,32,65532,829
12,823461,20226594340,20226606672,32,1,829
12,3392,20226709355,20226710455,32,65523,243
12,823488,20226710177,20226740449,32,4,243
12,3362,20226653553,20226655488,33,65520,95
12,823473,20226655136,20226707735,33,5,95
12,3390,20226706114,20226708523,33,65523,242
12,823487,20226708109,20226738488,33,4,242
